134.0,28.0,541.11678863795044
769.0,643.0,5521.0295042570624
888.0,631.0,5818.3151797229357
731.0,842.0,6403.4728320929289
13.0,246.0,1270.2676452010132
571.0,680.0,5113.1508398801388
641.0,495.0,4397.3151716914517
919.0,185.0,3681.2814338263011
23.0,635.0,3243.6639892521284
321.0,856.0,5244.8549732917363
430.0,125.0,1915.3417485472905
892.0,966.0,7506.6295614729434
764.0,486.0,4724.3971281007834
575.0,739.0,5421.2662659524367
423.0,548.0,4007.657161315371
470.0,704.0,4929.9560008071912
582.0,473.0,4109.7532362164575
587.0,669.0,5107.3102157545136
214.0,154.0,1411.5787465284204
785.0,652.0,5615.6767184664895
952.0,446.0,5085.4083433957576
534.0,270.0,2949.9686977134952
472.0,135.0,2091.192253767701
85.0,776.0,4135.067919474337
62.0,444.0,2406.556423353984
779.0,909.0,6880.4182902408902
24.0,857.0,4356.4642208018704
365.0,919.0,5690.2913133438769
520.0,422.0,3670.4711118549353
557.0,404.0,3689.1648115575135
585.0,120.0,2355.5012549499806
131.0,426.0,2522.0554250949381
576.0,966.0,6558.4736945410841
283.0,457.0,3131.6498888465308
112.0,562.0,3144.8050914178743
573.0,573.0,4583.4617703771564
862.0,940.0,7284.8670609114142
17.0,964.0,4871.5233252038024
638.0,610.0,4963.9512427081027
836.0,739.0,6202.4452353923498
925.0,826.0,6904.1136101982638
441.0,123.0,1937.7400116791314
776.0,988.0,7267.302268745676
696.0,346.0,3819.4901517412818
187.0,285.0,1985.9082603578752
164.0,762.0,4301.4938563589594
654.0,864.0,6281.248942924205
110.0,852.0,4589.6689605326446
924.0,255.0,4046.1953224116187
197.0,677.0,3975.9202257492661
222.0,615.0,3741.2960534863378
928.0,43.0,3000.0107892729188
519.0,763.0,5369.8514309657976
815.0,778.0,6335.3359465190415
128.0,500.0,2883.9340772014907
382.0,536.0,3826.1074317894904
166.0,979.0,5393.0412607685303
57.0,758.0,3961.5190737493563
289.0,13.0,932.61552755649677
833.0,762.0,6309.5448758723787
493.0,495.0,3952.3274447809658
484.0,689.0,4896.7564778826472
624.0,87.0,2306.5741708346727
679.0,272.0,3397.2688150988902
531.0,412.0,3653.0192011582717
472.0,355.0,3190.7573404215673
680.0,380.0,3939.8322554186502
16.0,663.0,3363.1231404722944
336.0,648.0,4249.0139266349624
139.0,357.0,2203.0495191446125
2.0,502.0,2516.0201849377577
453.0,93.0,1824.0474611944426
927.0,418.0,4871.4551422152808
730.0,955.0,6966.1118750558562
433.0,650.0,4549.1754378496817
481.0,370.0,3292.9171156268758
329.0,131.0,1643.2025759516628
866.0,889.0,7044.5680115056466
84.0,864.0,4571.1854540978566
624.0,458.0,4161.5593754121255
676.0,182.0,2935.5631783639874
513.0,421.0,3643.2204422532886
718.0,187.0,3088.6226477590503
493.0,127.0,2114.4348786294959
876.0,987.0,7564.1391433404524
321.0,572.0,3822.7318988232673
214.0,608.0,3681.4558144428506
499.0,532.0,4157.3467949227525
73.0,960.0,5018.0818898721182
843.0,366.0,4358.2676988222847
691.0,381.0,3980.2964858974615
836.0,759.0,6302.9434724587436
728.0,167.0,3019.7175144755638
163.0,584.0,3410.3796455319798
477.0,495.0,3905.8432619812747
692.0,11.0,2132.114559601634
742.0,777.0,6109.7568629098159
442.0,688.0,4765.192138929151
131.0,683.0,3809.1313168964161
229.0,500.0,3185.9493027379485
642.0,977.0,6809.7574679197905
819.0,377.0,4340.9658424456957
486.0,405.0,3482.4176493733144
546.0,356.0,3419.9686973455478
530.0,194.0,2560.1763699432281
826.0,176.0,3357.638950554036
987.0,491.0,5417.7689048216262
713.0,397.0,4125.7301682650304
492.0,215.0,2550.4149423508138
246.0,867.0,5073.821164503398
255.0,314.0,2335.1099742121028
854.0,610.0,5611.7533336569304
313.0,722.0,4549.8102592957694
236.0,635.0,3881.3654700323582
522.0,994.0,6536.2891905936449
334.0,195.0,1977.78547219436
729.0,773.0,6050.4086194162319
984.0,370.0,4801.9935677709973
832.0,918.0,7086.3328402566149
883.0,600.0,5648.5166864728853
917.0,3.0,2765.8213457674492
727.0,266.0,3512.5130602223198
594.0,85.0,2209.6507643496329
627.0,71.0,2234.8935651581492
943.0,88.0,3269.7847748993522
413.0,480.0,3639.4705795565355
186.0,196.0,1536.6017047095113
877.0,56.0,2911.9242786066657
707.0,233.0,3284.4881758771298
526.0,320.0,3177.159893296734
216.0,260.0,1948.4152071041594
774.0,605.0,5348.1529307914971
310.0,720.0,4529.4273123020685
33.0,597.0,3083.2965180076008
411.0,742.0,4942.8542593211268
901.0,551.0,5457.3351051220234
731.0,317.0,3778.0597259958108
187.0,183.0,1475.8769536425643
611.0,829.0,5980.5059623973957
750.0,585.0,5175.7032797795546
353.0,766.0,4888.4888940799865
83.0,175.0,1125.2707154133125
683.0,496.0,4529.4401372572111
965.0,991.0,7851.1994533963143
929.0,728.0,6426.6070455763975
537.0,397.0,3596.2801843904622
463.0,332.0,3051.0559045036275
179.0,574.0,3406.752501002899
473.0,823.0,5532.6895496217485
638.0,695.0,5390.9607102232294
315.0,339.0,2641.0023183642488
629.0,113.0,2452.7960377512068
963.0,752.0,6648.2992933032165
42.0,488.0,2564.9204966304655
995.0,908.0,7524.6284117398745
908.0,763.0,6539.1702848794093
882.0,697.0,6130.1937282148092
300.0,98.0,1389.1054921208131
604.0,489.0,4257.1099388085804
648.0,689.0,5389.6110643540633
99.0,893.0,4761.4043579380277
240.0,328.0,2360.7036882974098
216.0,132.0,1308.4162583514949
986.0,520.0,5557.9729350455591
808.0,166.0,3254.1297803206053
753.0,722.0,5867.8630784754478
561.0,885.0,6109.3939333028957
800.0,193.0,3364.7784301113911
281.0,866.0,5171.8160795296581
461.0,194.0,2354.1844501118399
